22.172176	21.801096	21.969124	22.440184	20.924185	22.376245	22.775776	16.866306	20.829613	20.432373	19.854668	21.553297	22.412996	22.176500	21.258972	21.555588	22.471920	21.305281	20.962992	19.641418	23.316923	21.040440	21.665731	20.203827	20.895191	21.696665	21.286579	19.272289	21.468649	21.265587	20.655573	24.645494	21.974579	20.142845	22.499847	19.094633	21.571711	23.149664	22.356359	23.472116	20.293119	24.166042	20.410666	23.086821	20.637787	21.893349	21.395603	21.371674	19.868439	20.945330	23.247355	20.158743	21.188782	21.991592	21.246395	19.927404	21.657047	19.989191	22.867645	22.771832	20.554531	20.428852	20.509306	19.085279	21.406195	21.317827	21.080822	21.037191	23.211218	21.495729	21.754986	21.844126	21.130074	20.629337	20.697155	22.990847	19.965527	22.427879	23.568153	20.642710	20.231039	20.056999	17.857515	21.767408	18.384382	19.206575	23.445412	19.784883	20.197544	20.512396	21.973236	19.590530	22.275091	22.007431	20.448900	23.117094	
23.225273	26.042582	26.840965	25.420753	23.088451	24.594135	25.047937	19.630545	24.094975	24.128675	22.374113	24.942528	25.132471	25.834641	24.479866	24.871868	26.079584	24.824806	22.418463	23.876436	26.026564	24.192390	24.783789	21.149668	23.594313	25.409487	23.828638	20.247276	22.701624	25.478991	25.282547	29.072172	24.861977	23.709150	25.851252	23.065290	24.238579	27.214067	23.724041	26.155184	22.099611	28.228022	23.969252	27.297825	23.706699	24.006754	24.524195	23.830849	22.884869	23.201462	27.450771	23.624567	23.839598	26.131250	25.397263	21.714832	24.931530	22.239237	23.886639	22.906485	24.771582	26.393829	24.904427	21.573683	24.555220	24.272585	24.179129	22.244341	26.244915	23.436804	25.047459	23.535978	23.402603	24.092007	24.442585	26.956364	22.569342	22.953548	25.178391	23.021372	23.492113	21.535406	22.346651	24.919250	21.022812	23.577568	27.988237	23.195599	23.984150	21.354382	24.385019	23.635887	27.056408	23.994230	24.238689	28.281309	
23.086775	26.335384	24.533604	24.940388	21.546345	24.259089	24.812338	20.902208	23.331804	24.607189	22.172533	22.753098	25.271505	23.694216	25.185305	23.051939	26.136887	23.970215	22.461458	22.481064	26.116220	23.835243	24.705313	21.573080	22.361498	24.303207	24.885572	21.278994	23.096136	25.071732	25.495157	30.286613	24.702608	23.864429	25.222116	22.099594	23.356758	25.120726	26.031860	26.391109	21.944500	26.977505	22.657047	25.205994	25.192497	23.649630	22.288939	24.633223	22.691109	25.164537	25.556822	21.906893	23.383345	25.683996	24.399134	22.711149	24.802467	23.116398	24.332960	24.778601	23.709370	25.540865	25.236883	21.008299	24.980305	24.854456	23.593704	23.259830	26.510715	23.339890	22.638725	24.183064	24.869177	22.072569	21.836075	25.982271	21.281002	22.723047	23.661976	23.496101	24.959814	20.770666	20.970425	23.600348	20.403912	23.317200	27.065475	23.726343	23.188429	21.703333	24.707344	23.609997	23.997343	23.422186	23.322912	27.016308	
27.845158	28.606913	27.392698	28.357843	26.544918	28.307951	28.909805	22.172377	26.332077	28.035873	26.857035	28.332397	28.833975	27.734789	27.670092	26.842817	27.174995	27.106655	26.242680	24.733906	29.417097	26.579105	28.095209	23.342268	24.077572	27.548407	26.277119	24.152843	24.461283	26.635036	25.595957	30.728941	28.945105	25.325825	26.559166	26.240036	25.278763	28.343590	26.838768	28.361891	24.262564	30.236944	26.550539	29.278175	25.821646	28.580378	26.294104	27.455894	26.521748	27.208921	29.851053	24.298605	28.330341	28.878307	26.640984	23.812202	25.405130	25.275429	29.182129	26.410942	25.321896	27.477730	25.841015	27.105896	26.838696	27.178389	25.501093	25.256828	29.289701	26.295406	27.287077	26.159199	26.062860	26.647543	23.566370	28.685698	24.574129	27.277550	28.875830	25.440180	27.560045	23.446180	23.548431	26.020079	23.067797	23.054924	29.140173	25.393471	26.351601	25.048674	27.954931	26.189564	27.991920	25.940744	26.180422	31.013237	
21.200283	25.425447	23.766596	23.866808	20.573910	22.846210	23.993881	19.058744	22.138968	22.171904	21.917015	22.539940	24.973537	24.268103	23.511206	22.722696	25.288275	23.464970	20.932865	22.339470	25.155075	22.099899	22.688219	20.519066	22.238153	23.958767	24.885956	20.414932	23.632364	24.715887	21.648291	28.064928	24.553297	21.608505	22.713806	21.568808	23.328180	23.843996	23.430817	24.724678	20.838465	25.814039	21.691933	26.631329	24.324123	24.058584	22.352734	22.238310	22.111408	23.117357	23.935425	22.974009	22.203384	23.519884	23.093382	20.241894	22.676172	21.215708	23.201185	22.536711	23.073597	25.407675	23.723166	20.387924	24.880077	22.975414	22.448540	22.265259	24.325130	23.911919	22.882587	22.187010	24.381742	23.887619	22.968340	24.921946	21.424110	23.748629	23.297216	22.687199	23.549824	20.263863	21.610815	24.580696	19.802652	22.708897	24.223396	20.997404	21.140100	22.387888	24.217125	21.952091	23.897280	24.193045	22.518929	25.033903	
21.831869	21.812447	20.798157	22.330210	20.955019	22.139282	22.521734	19.185093	21.519648	20.170265	19.444323	19.975943	21.715788	22.079756	20.635630	21.213036	22.546419	22.039873	19.758173	18.993334	23.691044	20.953060	20.520576	19.257528	21.852062	21.079508	21.171614	18.945126	19.965452	20.194450	22.148129	26.148439	21.680920	19.144159	23.108482	20.588552	20.720158	22.626665	22.643589	22.451939	19.375704	23.211536	19.925440	23.347469	20.257444	20.659424	21.980860	20.810635	18.549957	21.051899	23.519537	20.892044	20.880482	22.914944	22.029194	17.964706	21.105944	18.683517	23.019762	22.337381	20.564146	21.427134	21.128532	20.205765	21.659842	21.654869	19.356665	18.921755	23.091270	20.999977	21.814238	20.443287	21.382277	20.952229	20.258051	23.104740	18.914539	21.584843	22.073288	19.817825	20.480082	19.847988	19.933935	21.518488	18.790537	20.593843	24.365650	19.210400	19.269764	20.433800	21.601562	20.677429	22.947224	20.596825	21.058121	24.566299	
24.434578	25.999088	23.438089	26.055567	23.924238	24.706907	24.622797	20.011709	25.774469	24.329460	22.577026	24.237989	25.950342	25.979023	25.816751	23.702374	27.223484	25.071156	24.587185	22.647640	27.831188	24.563971	26.156054	20.428566	23.693220	23.994789	25.067526	21.342304	24.519403	24.889791	26.253880	28.375727	26.479406	24.482086	26.054495	23.010296	24.090347	25.656149	24.353889	27.344824	21.095802	25.634085	24.531593	26.119099	24.906445	24.928715	24.459843	24.395155	24.610058	24.251446	26.673243	22.621550	24.846264	26.530050	25.498537	22.687529	24.145073	23.318966	24.688944	25.477028	25.760321	25.547260	23.939777	21.766993	24.780617	25.130552	23.988289	23.096111	26.493242	24.804495	22.930111	24.680357	24.979654	22.986788	23.799137	26.802036	22.549911	25.049053	25.982389	23.900154	25.009247	23.471264	21.675886	24.431974	21.589054	21.780016	27.351334	25.228275	22.540131	21.087547	26.268345	24.018618	26.977364	24.303288	25.103807	28.954563	
27.116421	28.734735	27.229269	27.598017	25.292349	27.263651	28.022017	22.747412	24.169241	26.658752	25.193390	26.014374	28.147539	27.382965	28.093349	26.978819	28.468565	25.471834	25.873325	25.705484	28.420513	25.573069	26.412531	23.237730	25.575470	26.951752	27.002884	23.023361	27.800409	28.772436	27.400429	31.738054	26.726528	26.244879	29.664783	24.994223	26.264835	28.349649	26.562660	29.610050	24.353706	29.082893	26.574657	31.624928	26.406784	26.965393	27.569630	25.941521	25.284296	27.875097	27.919962	26.268023	25.284645	28.866365	27.411852	23.826580	26.356565	25.242895	27.557096	28.316006	26.303238	27.606096	27.256561	22.933632	28.465309	26.562096	25.440365	24.605917	28.978016	29.025122	25.165174	25.899794	25.624912	26.923069	24.949751	28.487289	25.446306	26.076099	27.237692	25.488358	23.721827	22.947947	23.698978	26.964746	23.551889	24.339321	31.299685	25.928871	24.157309	26.577930	27.725000	24.707399	30.124445	27.940876	24.921005	29.715076	
23.299189	25.578793	22.289049	25.565987	23.396702	23.652260	24.366615	20.083187	23.890408	22.834703	21.840658	23.516258	25.041294	24.332663	24.267550	23.875643	24.469324	24.337364	23.968832	23.920856	24.101742	21.873182	23.737057	21.024010	22.911627	23.878490	23.176605	19.990698	23.335318	23.489685	23.445726	27.050613	24.100710	24.361576	25.145561	22.032742	23.046848	26.045750	23.298901	25.593054	21.276560	25.680780	22.543192	26.595686	24.392672	23.044294	24.255274	22.635647	22.528376	23.124687	25.467529	21.538471	24.630388	23.802826	22.216087	21.072800	23.679417	21.466612	25.074951	23.296055	23.906191	24.196577	22.498215	20.704037	24.060413	23.885437	23.315737	21.836529	26.648647	23.569580	22.132730	23.675858	22.995329	23.783115	22.648397	25.276514	22.890520	23.612236	25.309458	22.485308	21.985506	22.248482	21.735725	22.666868	20.493107	21.574636	26.606680	24.394567	22.893095	21.618568	24.073740	22.689672	26.509869	23.932440	23.372911	27.202677	
23.348690	25.323330	22.440363	25.801315	22.074551	23.526285	24.235256	20.797752	22.898022	21.744907	20.014463	22.259687	25.168264	24.304148	22.279970	22.778843	24.629400	23.016449	21.425140	20.147501	24.613487	23.058199	22.306393	21.204527	23.893188	23.304089	23.069138	21.041853	22.183546	23.925611	24.639709	26.371067	24.478167	21.614710	24.156166	21.644310	21.849216	25.146925	24.637589	24.177965	20.467485	26.019955	21.949858	24.439465	23.049828	22.684872	23.271540	22.514763	22.669422	21.733856	25.956573	21.594877	22.774525	25.141521	23.458530	21.576216	24.316574	20.117880	23.297472	23.423679	22.831467	22.646368	22.881428	21.466822	25.205448	21.050066	22.649002	19.768486	27.516819	22.974360	24.416748	22.351925	23.026234	21.362587	22.249277	24.263245	19.853710	24.458178	24.284088	20.093060	22.549341	19.816734	22.130091	23.363550	20.638262	22.032198	26.580324	21.667353	22.472181	21.273775	22.784519	22.921980	25.245199	23.318073	24.375677	26.738007	
22.914099	23.467257	23.795618	23.955751	19.198376	21.509254	23.107410	18.850403	23.134190	21.473053	20.415493	22.079826	23.193178	23.905798	21.768072	22.476519	24.152357	22.315620	21.215584	20.806049	25.068588	21.052210	22.161289	19.747868	22.339590	22.942167	20.964643	20.167347	22.194906	22.130455	23.694246	27.640953	22.583126	22.206213	23.444746	21.886072	21.899178	24.214476	24.149910	25.483530	21.617537	25.568144	22.086535	24.576511	22.980917	22.304468	21.526361	20.467409	21.391088	21.710415	24.176468	21.175356	22.779343	23.009539	21.242195	21.083139	23.169847	20.256258	22.951584	23.112701	24.133247	21.014374	21.186083	18.988712	23.982334	23.187035	21.796427	20.830805	24.687469	23.610834	22.345781	21.948782	22.010025	23.082466	22.023956	24.083023	19.762325	22.116741	23.501862	21.652111	24.921534	21.111700	19.680807	22.111086	18.841192	20.521755	24.658068	21.811317	22.537348	21.990854	22.629234	20.765850	24.410456	23.618155	22.492746	25.741503	
23.984867	27.886086	25.578518	27.384838	24.455721	25.927935	26.354883	22.174208	24.069006	24.870035	24.226923	24.666368	26.790684	28.441154	25.225595	26.079649	26.687466	25.446547	24.631475	23.597563	27.028591	25.207306	25.728813	22.630753	26.062216	26.541363	25.887394	23.421852	25.713400	27.052530	25.663065	29.116913	26.991249	24.827536	27.999645	23.826811	24.560591	26.864639	25.464989	27.385658	21.735321	28.626694	25.972080	29.430788	25.989601	25.646940	25.132612	24.604841	24.488619	25.648933	26.527996	24.248327	25.138311	26.388025	26.641037	22.004938	25.671158	23.433033	24.972464	25.272144	25.475807	26.851881	24.461052	23.979113	24.756336	25.497988	25.069620	24.327101	28.182337	25.810257	24.416378	24.784782	27.538424	23.379465	24.634396	28.478363	23.769207	26.341389	26.435116	24.756605	25.079760	23.567053	23.622231	25.228283	22.292936	24.249369	28.817480	23.727283	22.977224	23.500240	26.957338	25.163334	26.340328	24.281771	25.092974	28.525995	
23.284971	25.447889	24.993713	26.367613	24.121059	26.546137	24.663729	20.247372	25.029232	24.793732	23.759243	23.999029	27.062429	26.541382	24.756113	25.088081	27.307400	24.753864	24.013067	23.521347	26.088142	25.028530	26.470638	22.765303	22.532560	24.498220	25.028721	22.449089	23.626026	25.276827	24.261570	28.692362	25.942303	23.749107	26.860691	21.623123	23.887085	25.346075	23.739948	26.833561	22.647900	28.527958	24.265343	26.701914	25.894382	24.513945	24.667862	23.853168	24.243715	24.235666	27.579378	22.829739	23.862911	24.846046	24.909609	21.645832	24.266623	23.290958	25.115606	24.186966	24.851984	25.967888	23.379095	21.421276	25.324179	24.317507	24.657343	24.387056	26.224052	24.593971	24.025105	24.709621	25.728361	24.249826	24.803333	26.063150	23.586205	25.281664	26.278475	22.490976	24.267263	23.093534	21.663990	25.215719	21.833376	21.793493	26.794727	23.464331	22.310221	22.822903	25.728292	23.179060	26.415419	24.278954	24.354145	28.646561	
21.660700	24.290653	21.791378	23.266129	20.049736	21.036993	22.044939	19.215031	20.086985	21.087124	19.987595	21.262905	22.623699	22.217344	23.862591	21.113199	23.973902	20.641478	21.094326	20.387613	23.451708	20.812796	22.060921	18.751970	21.457502	21.602463	23.345911	18.527342	22.184464	22.803339	21.270321	24.992773	22.170330	22.238031	21.671043	20.114319	22.148819	24.706602	20.645905	24.070850	20.471886	23.639605	19.985586	23.552965	22.137156	22.145969	21.300617	21.972918	20.133503	22.021954	22.532478	19.780767	22.403091	22.254305	23.240330	20.910700	21.558701	20.291763	23.034985	21.737803	21.718067	21.742464	22.307804	20.018824	23.071793	22.154724	21.232754	20.469671	22.475838	22.463541	21.353481	20.981842	23.104092	20.707417	20.921923	22.472130	20.608614	20.144533	21.995258	19.950399	22.381519	18.800512	18.886658	22.362932	18.662991	19.511135	23.339567	19.967552	21.447313	19.324617	21.440178	20.150084	21.676020	23.154924	21.835140	23.875515	
24.133570	25.761536	24.776098	25.759758	24.952204	25.193213	24.605747	22.470480	25.078785	25.895754	23.184717	23.937918	26.526119	25.508286	25.771349	25.858854	26.058386	23.351583	24.045712	23.258568	24.748302	25.812674	26.317970	21.794613	23.048754	24.844011	25.030972	22.432858	25.317152	24.663700	25.887163	28.820412	26.855499	25.302490	26.884966	23.887375	24.182457	27.355106	24.861790	26.479492	23.093281	27.707050	25.182541	27.742867	25.072666	25.591019	26.164055	25.034365	23.498779	26.012791	26.494123	22.932400	23.968637	25.476427	24.921587	23.510496	24.801897	24.064373	26.919106	25.178158	24.126543	25.971338	25.552404	22.436544	25.880245	25.145454	24.584467	24.376722	28.486324	25.448122	24.229761	25.859507	24.634163	25.236814	23.929075	26.662666	23.923834	24.506773	25.424950	23.998940	25.490751	22.265730	22.521032	25.201036	22.766233	22.228809	28.600908	24.460838	25.691183	22.377939	26.399776	24.698196	26.159302	23.835434	23.728571	27.924580	
22.342491	23.428183	22.250854	24.800398	23.205645	24.259382	23.198015	20.076923	22.006514	23.772112	22.798481	23.105680	24.194876	25.570200	23.298405	22.954922	24.031391	22.169861	22.088936	21.011061	23.433754	23.357054	24.014942	20.652033	21.203669	24.137190	23.641853	22.137131	23.356649	23.245193	23.359077	28.104351	24.721685	23.101273	24.790161	20.668396	23.265310	23.828102	23.126381	24.332584	21.823895	26.480158	23.325695	26.452988	23.243710	23.088484	24.942120	22.565975	22.624941	23.068493	25.438740	22.253300	22.422413	24.412092	23.332405	20.749971	23.253565	22.081789	24.415834	23.844814	22.976170	24.797426	24.395824	20.673822	24.650946	23.021948	23.318752	23.164658	24.718742	22.935869	22.405661	22.745260	23.965916	22.255930	22.592518	25.221439	22.125330	21.533018	22.850876	22.248075	23.285755	20.355314	21.453951	25.278740	20.877409	22.608768	25.563570	21.222204	21.380922	21.995064	24.937424	21.436066	24.252140	22.926998	23.084494	26.920019	
23.110092	26.508623	24.821390	25.905033	23.350893	23.910330	24.662514	19.361357	24.823591	23.781452	22.227880	24.110098	24.945730	25.791901	25.679871	25.665302	25.804665	23.934856	23.838879	22.827374	26.422338	23.951168	25.887644	21.659843	21.761734	26.048323	23.979523	23.041317	24.270145	25.461195	24.369661	27.815136	24.968838	25.005905	25.625130	22.723330	24.478144	26.379131	24.655107	26.431761	21.873142	27.412128	23.662594	26.199604	24.789837	24.642208	24.327311	24.138231	23.585459	24.363886	25.216869	23.890518	22.226036	24.859846	23.294128	22.072544	23.823494	22.047159	23.746334	25.470798	25.428049	25.455675	23.767580	20.707687	25.435814	22.658722	23.959597	23.226168	27.947577	25.513708	22.948099	23.486496	23.334539	24.687645	22.654991	27.600948	22.350302	24.216703	25.360725	22.295351	23.295191	22.114162	21.440294	24.775158	22.483658	21.588020	27.838732	22.739189	22.457865	22.652258	25.792660	23.138666	26.443438	24.010607	23.183096	27.063795	
23.018536	24.646193	23.939644	24.604416	22.755344	22.684355	23.751984	20.919989	23.316626	21.393641	21.047583	22.920616	23.092741	24.550528	23.094957	23.728367	23.688225	24.126135	21.933928	20.588554	25.003254	24.030565	24.331472	21.003611	21.593519	24.355574	22.044184	21.006603	22.485085	23.918800	23.211014	26.658314	24.712130	22.404081	24.600266	22.575529	23.140722	26.169292	24.028074	23.799685	22.130068	25.290031	22.442312	25.412113	24.179609	23.800842	23.078857	23.671099	22.456547	23.022243	24.996695	21.081802	22.321619	25.685925	23.829081	21.414526	23.065231	20.480474	24.057718	24.035151	22.336008	24.548670	24.038010	20.348412	23.416660	23.005703	22.320374	21.799885	27.700500	23.715643	21.865335	24.073914	21.778667	24.194458	20.777147	25.389088	21.311480	23.993919	24.804527	21.772058	22.833326	20.701876	20.154997	22.879103	21.221701	20.374989	25.497988	21.967520	22.710966	21.728968	23.289154	23.581842	25.947491	24.548157	23.403452	26.598751	
25.610401	27.155098	26.451345	27.229752	25.296461	26.080505	27.540470	22.027920	25.686142	24.599094	25.002180	25.321846	26.106245	25.678555	26.304197	24.957626	27.424614	24.765812	24.940800	24.145414	26.838240	24.188864	27.863926	22.392872	23.847435	25.041227	23.662752	23.865969	24.892084	26.083994	25.214325	30.071518	27.107924	26.189398	26.981392	24.507429	25.912973	26.290871	26.439228	27.761299	23.971148	29.530621	24.560343	27.069841	27.981064	25.390015	24.653517	25.503801	25.052343	24.505409	26.150934	24.539358	25.281401	27.014114	25.369345	23.513395	24.686689	22.335733	26.419390	25.460072	26.525322	25.764101	24.055840	23.894758	27.612232	26.570824	26.443575	25.298590	27.716261	25.020039	24.678419	25.666286	25.148279	23.776840	24.369316	27.519215	24.479134	26.921154	26.990658	22.704805	25.644251	23.741272	23.468065	24.264057	22.472008	22.409931	28.782427	22.617214	23.764935	23.759094	26.585066	24.351721	26.825523	26.379389	25.377928	29.934393	
24.859907	27.606489	26.399679	27.687439	25.037844	26.381447	25.587646	21.310743	25.418663	26.732420	24.344397	25.421055	27.481390	27.039808	26.486067	25.790089	27.774868	25.139238	24.593260	24.450266	28.423784	25.307730	27.197077	22.911274	25.094219	26.405809	26.051994	24.601244	25.491161	25.968218	26.383173	28.342316	27.920589	25.169186	26.502493	25.165657	24.770185	28.120119	25.130980	28.272732	24.653608	29.286804	25.946192	26.396378	25.491245	25.687901	25.628950	26.020706	23.476120	25.007458	28.045607	23.700785	26.042856	26.078636	24.806673	24.301098	26.317240	24.267244	27.132639	25.722883	25.356747	26.172657	24.823212	25.068863	25.897804	25.394592	23.805893	24.010136	28.369837	26.477077	26.271128	24.061214	26.864880	22.888130	23.178368	27.702072	23.902407	25.824005	26.201500	23.616203	25.906883	23.065042	22.016085	24.228052	22.019869	23.734905	27.820599	23.741051	25.672565	21.848499	25.010481	25.385096	26.406279	24.457235	24.788097	27.311548	
21.920156	22.915760	20.992243	23.949820	22.785913	22.243835	23.474247	18.287258	22.300959	22.787346	21.353014	21.862324	24.008276	22.778908	21.795593	21.215242	24.018543	23.917265	21.122005	22.086742	24.216150	20.589861	22.849592	21.386314	20.797396	23.322975	23.491409	20.192463	21.673872	22.512396	22.343302	26.522125	24.430410	22.597839	23.313313	21.752432	20.804909	23.473696	22.732534	24.060898	20.189142	26.423086	21.809769	23.784248	21.972179	22.187056	22.009331	20.545946	20.391129	22.708920	23.808199	23.080267	22.654814	24.384157	21.381910	20.689896	22.984497	20.076300	23.336315	23.641642	22.528912	23.178829	22.815241	19.609558	24.829823	23.136385	22.115217	22.008720	24.942648	22.735357	21.752220	20.383060	22.644604	21.392042	20.939213	23.026028	20.007160	22.150402	23.414328	20.620903	22.989723	19.773224	20.770611	21.826361	19.683558	22.318636	24.927515	22.704111	21.390343	21.905737	23.654119	22.871830	23.625628	21.482458	22.578632	26.290613	
21.577028	22.326067	21.063328	21.124367	20.058229	20.837967	21.131187	17.494133	20.879801	20.042095	20.626728	20.868729	21.502411	21.200081	21.285995	19.918608	21.818563	20.240021	21.085369	21.103855	22.124987	21.418327	21.166504	20.105333	19.707855	20.829748	21.096241	18.299604	20.643021	20.883663	20.791925	23.620146	22.016157	21.323696	21.591709	21.185265	21.764284	21.555494	20.468504	21.943308	19.478464	24.370333	20.394510	22.844952	20.662144	20.965355	21.923780	21.806839	20.367079	21.740898	23.092247	18.676025	21.974709	21.453114	20.699247	20.695656	19.915192	17.694698	22.370869	21.002449	20.990631	21.821150	19.984253	19.822931	19.859322	22.425987	22.531694	21.192530	23.173519	20.378143	20.889410	21.158379	19.613640	20.439856	19.567505	22.907822	20.443766	20.177767	21.800861	19.849905	19.034943	18.830231	18.375887	22.042280	18.224823	20.002926	23.193022	20.180038	21.128122	19.978540	22.012943	20.624638	22.403009	20.371828	18.988438	23.294292	
24.173128	26.712471	26.317762	26.319170	24.364889	25.461334	26.755754	20.259218	24.055613	25.552980	23.694248	24.616293	26.082348	25.496931	26.639452	24.469379	27.250788	25.014986	25.127010	24.825737	27.503538	23.773821	26.271231	22.100161	22.444691	24.890936	24.425598	21.833019	25.441465	25.371632	25.480476	30.084110	25.825550	23.384335	25.680389	24.301750	24.538286	25.571552	23.740599	25.795307	23.107334	26.410934	24.998972	28.766808	25.114382	24.736973	24.132057	22.409075	23.243090	25.020088	26.747507	23.534395	24.499477	25.247635	25.087009	22.206409	24.394064	22.743229	24.503345	24.486275	24.418613	25.067919	24.442263	22.157806	24.976624	24.710718	24.847944	24.133501	27.444017	24.276552	23.656956	23.243910	24.140099	24.537983	23.879532	26.711613	23.730333	25.450758	25.443209	24.403469	23.005850	21.160219	24.050720	24.115387	21.006786	22.788519	29.134180	23.737738	22.167158	22.462658	25.481791	24.662846	27.597914	24.138704	24.824804	28.737568	
22.756777	26.864176	23.509636	25.008823	22.468281	25.219780	24.997650	20.233366	21.580528	22.868702	22.274229	23.885313	24.695927	25.433327	23.140150	23.154833	24.814903	22.897882	23.693056	23.504129	24.319746	22.315588	24.895487	20.643415	22.174274	24.568571	23.529543	22.219374	22.373882	25.049255	22.491320	27.127571	24.738142	23.354073	25.116995	21.396332	23.337337	25.194767	22.390568	25.180847	21.196232	26.086592	22.335690	26.087790	23.797258	24.363428	23.783001	23.728958	22.624756	23.620432	26.025959	21.788963	23.156218	23.923084	22.306492	20.138746	24.141697	20.404291	23.503380	22.692862	24.890572	24.651789	23.192446	20.753551	24.523443	23.374599	24.005335	22.150202	25.398788	23.710283	22.794264	24.475407	23.096319	23.120275	20.947617	24.892969	22.848560	21.764919	24.969748	23.076231	23.581209	21.051798	20.474226	22.777710	21.249212	21.965786	24.330751	21.381979	21.967762	22.607237	24.461004	23.385603	25.878174	24.152779	24.153397	26.796631	
24.589098	27.127840	27.574114	28.340567	24.723267	25.498434	28.220591	21.689552	25.525043	27.148451	24.511820	26.272369	27.575331	26.242914	26.350138	26.304123	27.337191	25.884140	26.007961	26.324516	28.007175	26.128553	26.241320	24.224489	24.825657	26.777386	27.588001	24.652420	25.244074	25.626167	25.574984	31.682148	26.193607	25.537781	27.892815	24.633455	24.942017	26.722225	26.866772	26.874672	23.216333	29.000105	25.044514	29.946844	27.788040	26.028383	26.043015	24.317501	25.505556	25.851782	26.291836	24.021748	25.241404	27.026798	27.289749	23.652071	26.307598	24.274836	27.040743	26.844387	26.031906	28.152441	25.346092	24.383347	26.998678	26.717203	27.149094	25.237436	29.669773	25.234318	23.925287	26.057810	23.732288	25.472424	25.078850	27.792208	24.528770	27.283663	26.303102	24.747963	25.195864	23.650949	24.161777	26.479536	22.450657	24.117783	30.185001	24.893858	24.781164	25.193434	28.118420	25.416891	28.581039	26.903332	24.327108	31.123102	
23.854944	25.419193	25.423891	24.699474	23.982979	24.384794	24.545792	23.026648	23.851017	24.229939	22.794052	24.308538	25.704201	25.912733	26.416561	24.389017	25.528124	23.556625	23.203653	24.390390	26.432688	23.471901	25.480335	20.414473	23.222027	25.320807	24.381907	22.665642	25.011229	24.794149	24.642672	28.524582	25.554762	24.078934	26.644983	23.064297	23.908707	25.426445	23.953510	26.176182	23.635723	27.419867	24.805218	28.721212	24.128021	23.649294	24.371914	24.085018	24.359587	24.319063	25.981848	22.525703	24.393513	25.467226	25.874962	23.414398	24.788548	22.828434	25.612144	23.551485	25.092606	26.269897	24.633644	21.573706	25.830057	25.246628	26.044628	24.134333	26.922955	24.378117	23.415522	24.460163	23.994802	23.454927	24.428581	26.599236	23.783428	24.208714	25.222778	23.726189	24.284672	21.781023	22.578022	24.083628	22.672525	23.705496	28.957336	21.963350	23.833969	23.058861	24.714502	23.975479	27.487606	24.218287	24.245367	28.277384	
26.606497	28.523525	24.553738	28.704466	26.057678	27.917358	28.057175	22.202766	25.558262	26.840136	23.852436	26.662468	28.671730	27.902987	25.586630	26.841833	27.529661	26.595083	25.204277	24.360325	26.191816	25.695190	25.848009	23.245018	24.981033	24.883808	26.516296	24.303846	26.428947	25.579111	25.546862	31.319904	26.842030	25.263409	28.456963	23.919039	24.560621	28.097134	25.951403	26.792717	22.129522	27.171696	24.696037	27.383341	26.230675	25.465731	26.312670	24.947426	24.455816	25.832212	29.692808	24.859497	27.720219	28.655731	26.284040	23.845873	25.793034	23.263195	27.726082	26.504665	25.950274	27.057756	25.232943	23.614792	26.332258	25.455957	25.423233	26.071728	29.381313	25.949423	25.378960	26.214941	27.512794	24.753386	23.363581	27.441322	24.994480	25.713013	26.497059	25.270063	26.343266	22.749086	22.798616	26.019606	23.026114	25.625963	29.947802	25.185459	24.521154	24.005751	26.649046	26.189445	27.929434	24.638222	26.862906	30.153425	
21.826897	24.336988	23.234264	24.348001	22.810455	22.786018	22.946135	19.049408	23.743912	21.747814	21.126297	22.097054	25.206396	22.751226	23.412630	22.496977	26.120012	22.243635	22.214912	23.221119	25.512182	22.232170	23.163958	19.065569	21.785408	23.631855	22.610434	20.720104	20.991947	23.133923	22.760086	25.096699	24.226187	23.104586	24.888908	21.714029	21.156233	24.701889	22.636604	25.954447	19.935804	27.207172	23.108175	22.266062	23.924793	24.240084	23.615501	22.774698	23.124975	23.321049	23.633928	20.497986	22.878338	24.109491	23.814819	19.281984	23.301102	21.016787	24.203724	23.794676	23.782671	23.361683	22.287840	21.177652	22.382277	21.485962	23.815367	21.658670	26.181782	24.439772	21.913322	22.552298	23.562124	21.602606	21.450712	24.606384	22.494989	23.666971	22.455593	20.533094	22.223259	20.539751	20.293505	24.417084	20.889353	21.593641	24.904461	21.720015	23.049059	20.535179	23.778141	22.125135	23.170429	22.800488	20.954456	25.740740	
26.668125	28.279764	24.385057	29.679937	24.378736	26.215658	27.359009	22.232481	25.276340	26.695267	23.555870	25.850098	28.334606	28.135069	26.131508	25.649012	27.336504	25.671366	25.722954	23.035318	28.487738	25.896320	27.193218	24.152527	26.328783	28.335854	26.753809	23.949993	26.142382	27.329018	27.148499	30.988794	27.567257	24.575150	27.679029	24.186550	25.983656	28.695030	26.732225	27.736525	22.966927	29.212725	24.858763	29.183670	26.578699	25.793831	27.205532	25.585127	25.830639	24.585007	29.251358	23.687876	25.990345	27.860765	25.765192	22.542597	26.568729	23.650433	26.519863	26.215580	26.866659	27.831942	25.563677	23.285389	26.521740	26.056170	26.284622	24.556482	29.295197	25.730461	25.770742	27.043301	27.534229	23.786077	25.045429	28.106558	24.554979	27.124557	27.754332	25.702717	24.411894	24.235052	24.384718	27.645178	23.539600	24.260912	29.395517	25.395012	24.064419	24.317171	26.285971	25.110111	28.358271	25.414295	26.331135	30.971758	
